Customer224,98,62,17
Customer225,84,59,12
Customer226,82,43,7
Customer227,10,90,6
Customer228,20,37,16
Customer229,99,53,17
Customer230,74,18,4
Customer231,95,49,7
Customer232,8,73,8
Customer233,44,57,17
Customer234,46,0,14
Customer235,100,76,1
Customer236,66,6,7
Customer237,9,93,7
Customer238,72,97,13
Customer239,59,56,16
Customer240,60,79,17
Customer241,23,86,7
Customer242,71,31,2
Customer243,82,21,13
Customer244,58,30,14
Customer245,69,60,16
Customer246,51,70,5
Customer247,41,76,3
Customer248,50,30,1
Customer249,8,5,17
Customer250,79,76,4
Customer251,14,65,6
Customer252,77,15,20
Customer253,25,97,18
Customer254,39,73,10
Customer255,74,24,4
Customer256,7,12,9
Customer257,68,26,20
Customer258,12,32,17
Customer259,72,81,12
Customer260,27,55,17
Customer261,51,36,6
Customer262,10,27,20
Customer263,27,28,17
Customer264,67,58,4
Customer265,36,19,20
Customer266,68,68,18
Customer267,29,87,14
Customer268,38,10,1
Customer269,96,14,3
Customer270,41,23,14
Customer271,82,81,16
Customer272,93,42,8
Customer273,5,92,5
Customer274,66,80,7
Customer275,91,49,19
Customer276,69,55,11
Customer277,70,22,9
Customer278,25,88,18
Customer279,10,33,7
Customer280,85,68,6
Customer281,21,96,16
Customer282,50,92,17
Customer283,53,66,2
Customer284,30,43,7
Customer285,68,51,6
Customer286,91,86,10
Customer287,6,1,9
Customer288,13,39,6
Customer289,76,18,19
Customer290,45,83,13
Customer291,80,17,9
Customer292,68,93,4
Customer293,76,68,18
Customer294,70,89,2
Customer295,55,75,15
Customer296,55,79,17
Customer297,47,78,15
Customer298,54,66,1
Customer299,23,61,2
Customer300,87,90,5
Customer301,61,76,16
Customer302,47,73,15
Customer303,2,50,11
Customer304,26,22,3
Customer305,18,58,13
Customer306,86,83,17
Customer307,25,48,15
Customer308,6,53,2
Customer309,35,57,12
Customer310,12,24,4
Customer311,62,81,9
Customer312,56,46,13
Customer313,5,82,13
Customer314,28,34,14
Customer315,45,89,14
Customer316,23,66,12
Customer317,36,19,1
Customer318,76,31,14
Customer319,20,12,6
Customer320,4,38,11
Customer321,53,83,12
Customer322,66,26,13
Customer323,73,6,2
Customer324,3,20,20
Customer325,86,34,1
Customer326,73,76,8
Customer327,92,81,19
Customer328,43,62,7
Customer329,97,9,9
Customer330,44,3,1
Customer331,31,21,19
Customer332,75,8,20
Customer333,86,76,8
Customer334,67,45,10
Customer335,59,58,1
Customer336,64,41,6
Customer337,43,22,10
Customer338,6,39,10
Customer339,1,22,16
Customer340,48,31,16
Customer341,54,20,6
Customer342,62,82,4
Customer343,46,43,7
Customer344,38,39,20
Customer345,98,93,6
Customer346,5,18,9
Customer347,90,42,11
Customer348,16,90,8
Customer349,56,8,7
Customer350,35,99,19
Customer351,46,58,12
Customer352,41,67,12
Customer353,47,9,2
Customer354,53,7,13
Customer355,93,67,1
Customer356,25,29,18
Customer357,41,9,15
Customer358,74,63,15
Customer359,22,75,12
Customer360,38,55,5
Customer361,56,39,6
Customer362,61,57,13
Customer363,7,25,17
Customer364,12,3,7
Customer365,44,75,6
Customer366,21,1,20
Customer367,99,25,7
Customer368,16,25,1
Customer369,100,92,10
Customer370,49,57,11
Customer371,52,19,2
Customer372,54,92,20
Customer373,28,80,3
Customer374,18,16,11
Customer375,16,70,7
Customer376,36,49,4
Customer377,54,9,15
Customer378,63,41,19
Customer379,79,52,16
Customer380,44,17,6
Customer381,76,44,20
Customer382,19,56,12
Customer383,83,58,19
Customer384,50,51,1
Customer385,54,56,8
Customer386,66,91,1
Customer387,49,80,8
Customer388,100,52,12
Customer389,77,76,9
Customer390,15,61,7
Customer391,85,80,5
Customer392,43,37,8
Customer393,79,71,8
Customer394,73,2,11
Customer395,97,58,3
Customer396,65,0,9
Customer397,65,27,14
Customer398,40,81,19
Customer399,89,14,10
Customer400,64,46,15
Customer401,24,82,7
Customer402,52,13,17
Customer403,15,80,11
Customer404,18,77,10
Customer405,41,19,7
Customer406,4,41,10
Customer407,2,61,16
Customer408,21,17,5
Customer409,90,13,14
Customer410,30,21,15
Customer411,30,7,8
Customer412,45,71,3
Customer413,49,93,3
Customer414,21,91,8
Customer415,96,83,15
Customer416,88,89,14
Customer417,8,26,20
Customer418,78,36,12
Customer419,55,22,16
Customer420,4,96,4
Customer421,60,70,4
Customer422,97,28,14
Customer423,15,3,19
Customer424,46,64,14
Customer425,78,61,6
Customer426,4,91,9
Customer427,84,71,14
Customer428,43,61,1
Customer429,24,8,16
Customer430,82,4,4
Customer431,62,19,20
Customer432,22,75,3
Customer433,61,17,16
Customer434,45,90,20
Customer435,35,18,11
Customer436,81,35,15
Customer437,48,38,14
Customer438,80,91,20
Customer439,36,87,9
Customer440,100,15,12
Customer441,49,27,15
Customer442,18,74,1
Customer443,70,54,18
Customer444,96,93,15
Customer445,3,27,2
Customer446,60,96,9
Customer447,60,77,17
Customer448,59,62,9
Customer449,5,67,18
Customer450,17,39,3
Customer451,88,58,1
Customer452,97,86,8
Customer453,42,72,15
Customer454,99,9,2
Customer455,74,24,11
Customer456,96,48,7
Customer457,49,55,11
Customer458,99,45,7
Customer459,15,99,13
Customer460,58,40,13
Customer461,24,69,17
Customer462,0,95,13
Customer463,20,74,16
Customer464,65,78,8
Customer465,28,18,5
Customer466,65,7,20
Customer467,30,80,18
Customer468,64,3,19
Customer469,22,49,10
Customer470,16,89,6
Customer471,87,38,5
Customer472,78,70,12
Customer473,34,36,20
Customer474,51,72,17
Customer475,28,56,18
Customer476,39,88,3
Customer477,36,59,15
Customer478,12,59,8
Customer479,13,95,18
Customer480,35,89,6
Customer481,17,24,10
Customer482,95,14,3
Customer483,54,98,16
Customer484,26,86,15
Customer485,33,46,3
Customer486,85,83,6
Customer487,41,64,20
Customer488,64,32,11
Customer489,6,21,3
Customer490,81,71,18
Customer491,3,39,14
Customer492,23,21,4
Customer493,48,83,19
Customer494,60,13,18
Customer495,82,35,17
Customer496,20,86,7
Customer497,21,71,12
Customer498,12,92,2
Customer499,30,28,13
Customer500,88,48,14
Customer501,23,5,2
Customer502,50,94,17
Customer503,22,50,2
Customer504,75,26,8
Customer505,17,41,4
Customer506,86,15,20
Customer507,57,13,9
Customer508,80,88,8
Customer509,5,41,9
Customer510,67,18,8
Customer511,26,97,17
Customer512,53,86,14
Customer513,35,15,8
Customer514,22,46,6
Customer515,21,45,19
Customer516,12,75,12
Customer517,97,24,1
Customer518,95,24,5
Customer519,59,69,4
Customer520,58,60,1
Customer521,42,84,15
Customer522,37,10,5
Customer523,27,48,18
Customer524,73,38,15
Customer525,40,93,3
Customer526,60,97,10
Customer527,41,58,7
Customer528,77,6,2
Customer529,17,7,9
Customer530,52,19,15
Customer531,98,73,8
Customer532,48,44,19
Customer533,75,13,6
Customer534,3,14,4
Customer535,60,15,20
Customer536,77,43,2
Customer537,31,10,7
Customer538,96,91,17
Customer539,43,95,4
Customer540,14,82,12
Customer541,62,0,18
Customer542,94,91,7
Customer543,62,60,3
Customer544,55,43,2
Customer545,47,5,9
Customer546,33,64,11
Customer547,31,74,2
Customer548,10,7,10
Customer549,61,22,17
Customer550,84,75,9
Customer551,24,10,3
Customer552,6,97,12
Customer553,73,93,19
Customer554,28,100,9
Customer555,99,93,3
Customer556,65,3,11
Customer557,76,94,16
Customer558,15,59,17
Customer559,25,45,2
Customer560,28,40,10
Customer561,1,46,1
Customer562,64,49,10
Customer563,64,57,2
Customer564,62,73,16
Customer565,29,49,9
Customer566,72,32,14
Customer567,42,18,20
Customer568,94,72,20
Customer569,8,63,5
Customer570,5,32,17
Customer571,94,25,20
Customer572,18,30,15
Customer573,84,23,7
Customer574,50,60,3
Customer575,19,86,9
Customer576,41,38,7
Customer577,21,10,8
Customer578,26,7,19
Customer579,31,46,14
Customer580,55,99,1
Customer581,26,57,6
Customer582,98,10,11
Customer583,65,91,2
Customer584,60,60,3
Customer585,87,3,17
Customer586,72,36,10
Customer587,85,33,7
Customer588,1,95,16
Customer589,37,57,11
Customer590,18,56,5
Customer591,0,92,19
Customer592,79,74,10
Customer593,20,65,19
Customer594,75,97,13
Customer595,3,3,18
Customer596,75,51,3
Customer597,34,72,18
Customer598,88,66,7
Customer599,72,50,12
Customer600,55,92,15
Customer601,51,27,1
Customer602,0,94,7
Customer603,79,90,7
Customer604,70,65,10
Customer605,50,55,17
Customer606,43,51,3
Customer607,8,38,20
Customer608,81,96,14
Customer609,81,9,16
Customer610,35,80,15
Customer611,70,44,6
Customer612,91,77,15
Customer613,43,49,15
Customer614,16,40,6
Customer615,47,69,19
Customer616,6,9,9
Customer617,75,98,17
Customer618,65,68,12
Customer619,63,65,15
Customer620,24,96,18
Customer621,0,7,19
Customer622,16,18,13
Customer623,7,76,7
Customer624,30,95,8
Customer625,56,77,1
Customer626,38,57,19
Customer627,69,58,4
Customer628,22,65,11
Customer629,64,12,15
Customer630,30,20,2
Customer631,100,75,1
Customer632,38,15,6
Customer633,0,84,17
Customer634,91,59,18
Customer635,39,81,10
Customer636,27,60,20
Customer637,12,51,17
Customer638,12,79,10
Customer639,61,28,6
Customer640,94,95,8
Customer641,35,50,9
Customer642,12,39,15
Customer643,98,47,12
Customer644,18,73,14
Customer645,15,65,6
Customer646,78,24,20
Customer647,56,39,19
Customer648,14,47,4
Customer649,61,51,15
Customer650,41,29,10
Customer651,81,72,9
Customer652,58,76,3
Customer653,80,76,8
Customer654,5,64,6
Customer655,67,22,10
Customer656,98,13,6
Customer657,47,1,20
Customer658,47,82,11
Customer659,41,21,1
Customer660,12,72,14
Customer661,89,27,10
Customer662,85,95,7
Customer663,11,36,14
Customer664,43,66,8
Customer665,75,69,6
Customer666,73,67,9
Customer667,69,84,8
Customer668,86,0,9
Customer669,92,41,19
Customer670,21,17,18
Customer671,53,3,11
Customer672,70,84,14
Customer673,83,16,12
Customer674,35,100,8
Customer675,73,24,16
Customer676,16,46,20
Customer677,88,35,14
Customer678,58,54,6
Customer679,7,51,18
Customer680,48,93,10
Customer681,14,45,4
Customer682,51,91,19
Customer683,8,64,14
Customer684,90,75,1
Customer685,42,53,20
Customer686,50,82,13
Customer687,35,65,12
Customer688,88,57,20
Customer689,62,30,14
Customer690,53,45,13
Customer691,70,20,13
Customer692,77,12,17
Customer693,83,67,17
Customer694,24,89,7
Customer695,77,50,8
Customer696,5,87,14
Customer697,38,37,10
Customer698,45,83,15
Customer699,32,36,19
Customer700,55,55,13
Customer701,27,68,6
Customer702,27,12,14
Customer703,99,1,11
Customer704,67,34,8
Customer705,13,22,7
Customer706,91,15,1
Customer707,11,63,4
Customer708,11,83,5
Customer709,17,95,11
Customer710,66,1,16
Customer711,16,61,3
Customer712,48,42,10
Customer713,76,68,7
Customer714,28,44,2
Customer715,16,91,8
Customer716,57,90,10
Customer717,43,10,6
Customer718,86,20,8
Customer719,61,15,11
Customer720,71,96,5
Customer721,80,14,17
Customer722,89,48,7
Customer723,31,36,2
Customer724,16,84,18
Customer725,43,10,2
Customer726,6,1,20
Customer727,38,44,19
Customer728,61,16,3
Customer729,76,60,1
Customer730,80,21,16
Customer731,72,86,16
Customer732,74,93,17
Customer733,33,30,9
Customer734,3,95,13
Customer735,87,80,12
Customer736,63,12,14
Customer737,21,36,15
Customer738,41,75,7
Customer739,4,71,10
Customer740,59,40,15
Customer741,64,10,13
Customer742,87,7,4
Customer743,50,69,16
Customer744,41,42,11
Customer745,21,20,3
Customer746,35,75,13
Customer747,43,63,4
Customer748,43,42,18
Customer749,87,8,11
Customer750,19,89,12
Customer751,4,92,14
Customer752,24,97,3
Customer753,46,66,20
Customer754,10,65,13
Customer755,19,34,4
Customer756,76,96,8
Customer757,27,34,12
Customer758,78,12,2
Customer759,15,66,7
Customer760,78,43,13
Customer761,33,36,17
Customer762,52,38,17
Customer763,89,79,20
Customer764,84,67,13
Customer765,74,79,19
Customer766,95,43,9
Customer767,80,98,2
Customer768,40,72,6
Customer769,16,49,17
Customer770,6,55,16
Customer771,28,33,20
Customer772,88,86,1
Customer773,3,48,15
Customer774,42,35,1
Customer775,49,19,18
Customer776,68,5,4
Customer777,45,62,19
Customer778,52,67,5
Customer779,79,85,14
Customer780,33,10,9
Customer781,9,33,14
Customer782,73,61,20
Customer783,89,59,18
Customer784,39,75,7
Customer785,40,94,19
Customer786,61,45,16
Customer787,47,43,20
Customer788,38,58,14
Customer789,43,17,12
Customer790,66,9,12
Customer791,6,77,1
Customer792,55,1,11
Customer793,85,17,12
Customer794,42,24,19
Customer795,89,53,4
Customer796,56,100,17
Customer797,61,36,20
Customer798,37,58,17
Customer799,86,42,20
Customer800,29,52,2
Customer801,57,51,14
Customer802,36,65,8
Customer803,39,16,14
Customer804,94,9,2
Customer805,76,98,8
Customer806,63,96,15
Customer807,38,83,20
Customer808,59,59,10
Customer809,78,26,14
Customer810,41,92,16
Customer811,25,57,10
Customer812,97,33,20
Customer813,44,19,12
Customer814,33,10,8
Customer815,81,55,16
Customer816,32,10,8
Customer817,97,66,15
Customer818,37,50,16
Customer819,94,82,12
Customer820,76,21,10
Customer821,65,35,3
Customer822,56,94,8
Customer823,0,48,4
Customer824,50,42,6
Customer825,91,73,4
Customer826,33,8,10
Customer827,82,60,6
Customer828,3,5,13
Customer829,56,50,2
Customer830,36,28,5
Customer831,96,44,18
Customer832,14,51,1
Customer833,70,13,1
Customer834,100,49,16
Customer835,80,0,9
Customer836,46,71,17
Customer837,42,21,19
Customer838,20,67,12
Customer839,16,34,4
Customer840,28,39,4
Customer841,77,81,19
Customer842,17,100,16
Customer843,97,30,6
Customer844,62,91,10
Customer845,73,47,1
Customer846,51,67,2
Customer847,83,62,7
Customer848,46,84,3
Customer849,20,39,19
Customer850,56,89,9
Customer851,89,75,11
Customer852,1,20,5
Customer853,50,24,11
Customer854,98,46,17
Customer855,8,18,7
Customer856,95,70,11
Customer857,79,62,12
Customer858,92,47,2
Customer859,76,44,17
Customer860,51,67,2
Customer861,64,74,20
Customer862,21,21,12
Customer863,68,69,1
Customer864,59,100,5
Customer865,31,73,10
Customer866,37,33,12
Customer867,88,64,17
Customer868,88,63,9
Customer869,6,79,20
Customer870,52,72,11
Customer871,2,76,7
Customer872,22,31,3
Customer873,60,58,14
Customer874,14,47,17
Customer875,97,56,7
Customer876,26,90,3
Customer877,52,81,2
Customer878,14,83,7
Customer879,76,36,4
Customer880,93,36,10
Customer881,22,48,20
Customer882,91,80,19
Customer883,67,69,4
Customer884,37,73,3
Customer885,91,28,8
Customer886,96,65,1
Customer887,82,30,13
Customer888,32,56,16
Customer889,80,68,12
Customer890,79,70,2
Customer891,72,13,4
Customer892,32,69,13
Customer893,29,46,12
Customer894,90,8,12
Customer895,68,58,20
Customer896,80,99,12
Customer897,40,79,10
Customer898,81,60,17
Customer899,27,83,15
Customer900,31,81,2
Customer901,56,38,6
Customer902,53,39,19
Customer903,53,95,15
Customer904,11,54,15
Customer905,80,95,6
Customer906,94,76,6
Customer907,67,62,8
Customer908,62,54,17
Customer909,69,25,17
Customer910,30,52,2
Customer911,41,88,8
Customer912,39,72,7
Customer913,13,49,13
Customer914,90,89,10
Customer915,94,45,10
Customer916,59,83,11
Customer917,33,48,16
Customer918,65,3,15
Customer919,23,39,9
Customer920,38,44,10
Customer921,75,74,14
Customer922,53,24,17
Customer923,11,78,14
Customer924,7,84,19
Customer925,56,47,20
Customer926,97,70,7
Customer927,15,54,1
Customer928,4,13,14
Customer929,58,34,10
Customer930,74,73,13
Customer931,88,94,7
Customer932,9,88,9
Customer933,100,48,9
Customer934,45,90,5
Customer935,63,71,20
Customer936,23,91,17
Customer937,44,6,10
Customer938,90,57,2
Customer939,5,44,18
Customer940,12,39,18
Customer941,19,19,4
Customer942,26,13,19
Customer943,48,64,12
Customer944,42,61,9
Customer945,37,19,2
Customer946,76,28,9
Customer947,73,4,17
Customer948,83,71,2
Customer949,29,21,2
Customer950,27,1,18
Customer951,87,47,3
Customer952,8,13,6
Customer953,76,8,6
Customer954,7,30,7
Customer955,20,56,7
Customer956,77,47,11
Customer957,65,45,14
Customer958,83,3,8
Customer959,39,12,16
Customer960,99,32,7
Customer961,91,71,6
Customer962,8,83,7
Customer963,38,93,15
Customer964,28,86,17
Customer965,94,88,13
Customer966,37,11,20
Customer967,85,99,11
Customer968,49,58,3
Customer969,88,36,8
Customer970,11,45,18
Customer971,21,55,14
Customer972,30,81,11
Customer973,51,32,19
Customer974,26,92,11
Customer975,1,48,5
Customer976,75,66,18
Customer977,94,96,17
Customer978,33,0,5
Customer979,14,58,10
Customer980,29,31,5
Customer981,0,13,4
Customer982,56,54,3
Customer983,41,94,7
Customer984,26,27,18
Customer985,0,48,20
Customer986,53,85,12
Customer987,74,14,4
Customer988,44,86,2
Customer989,83,30,12
Customer990,46,7,14
Customer991,83,51,5
Customer992,96,43,6
Customer993,69,10,15
Customer994,44,8,15
Customer995,99,16,14
Customer996,58,7,19
Customer997,41,23,16
Customer998,98,58,19
Customer999,9,83,6
Customer1000,57,87,2
Customer1001,1,24,3
Customer1002,96,92,6
Customer1003,57,20,15
Customer1004,47,46,15
Customer1005,84,64,20
Customer1006,24,46,13
Customer1007,5,64,5
Customer1008,86,76,18
Customer1009,57,22,13
Customer1010,79,87,3
Customer1011,38,20,11
Customer1012,49,84,1
Customer1013,91,1,5
Customer1014,60,40,7
Customer1015,33,88,19
Customer1016,66,58,13
Customer1017,4,72,15
Customer1018,68,8,14
Customer1019,73,32,13
Customer1020,22,56,11
Customer1021,3,42,7
Customer1022,29,69,2
Customer1023,21,75,17
Customer1024,38,92,9
Customer1025,92,10,16
Customer1026,62,40,18
Customer1027,84,49,18
Customer1028,28,54,7
Customer1029,48,75,6
Customer1030,7,59,16
Customer1031,52,83,16
Customer1032,26,55,3
Customer1033,37,23,1
Customer1034,89,41,7
Customer1035,53,58,13
Customer1036,52,52,18
Customer1037,51,76,1
Customer1038,14,1,12
Customer1039,76,39,20
Customer1040,52,61,3
Customer1041,83,63,10
Customer1042,35,92,17
Customer1043,91,80,11
Customer1044,24,70,8
Customer1045,3,94,6
Customer1046,14,37,17
Customer1047,81,60,1
Customer1048,94,4,5
Customer1049,0,41,20
Customer1050,15,76,17
Customer1051,53,38,2
Customer1052,50,14,9
Customer1053,57,64,6
Customer1054,78,19,14
Customer1055,81,62,6
Customer1056,40,47,13
Customer1057,24,37,14
Customer1058,30,93,1
Customer1059,19,2,3
Customer1060,96,78,7
Customer1061,40,18,1
Customer1062,28,45,6
Customer1063,44,22,14
Customer1064,46,77,2
Customer1065,37,39,5
Customer1066,17,27,16
Customer1067,59,53,16
Customer1068,63,45,18
Customer1069,77,94,13
Customer1070,95,64,3
Customer1071,69,68,18
Customer1072,30,29,14
Customer1073,4,14,19
Customer1074,61,42,18
Customer1075,76,46,19
Customer1076,4,35,16
Customer1077,35,29,15
Customer1078,45,19,11
Customer1079,81,21,17
Customer1080,85,51,3
Customer1081,91,1,12
Customer1082,0,68,20
Customer1083,71,51,6
Customer1084,32,56,3
Customer1085,2,79,5
Customer1086,82,49,19
Customer1087,66,94,16
Customer1088,44,72,20
Customer1089,41,12,12
Customer1090,32,66,15
Customer1091,90,55,20
Customer1092,19,99,5
Customer1093,61,10,18
Customer1094,66,39,15
Customer1095,2,56,17
Customer1096,27,96,13
Customer1097,15,94,16
Customer1098,64,80,14
Customer1099,9,14,11
Customer1100,30,60,8
Customer1101,73,41,12
Customer1102,1,60,13
Customer1103,6,88,11
Customer1104,81,21,10
Customer1105,77,22,20
Customer1106,61,13,17
Customer1107,69,98,15
Customer1108,67,9,5
Customer1109,2,84,17
Customer1110,28,27,3
Customer1111,2,100,13
Customer1112,10,63,18
Customer1113,65,99,5
Customer1114,55,94,16
Customer1115,28,24,12
Customer1116,60,75,10
Customer1117,74,34,2
Customer1118,67,55,9
Customer1119,78,48,6
Customer1120,88,50,14
Customer1121,81,62,20
Customer1122,87,52,20
Customer1123,11,65,13
Customer1124,43,80,17
Customer1125,78,3,11
Customer1126,26,1,16
Customer1127,73,26,5
Customer1128,50,20,8
Customer1129,55,53,1
Customer1130,13,26,8
Customer1131,52,80,8
Customer1132,75,90,2
Customer1133,26,13,6
Customer1134,54,70,3
Customer1135,37,4,12
Customer1136,46,44,17
Customer1137,75,82,14
Customer1138,8,70,19
Customer1139,18,37,18
Customer1140,80,93,18
Customer1141,10,46,15
Customer1142,54,59,5
Customer1143,93,97,19
Customer1144,74,13,16
Customer1145,11,88,18
Customer1146,53,45,18
Customer1147,60,31,13
Customer1148,10,79,10
Customer1149,27,12,16
Customer1150,39,72,9
Customer1151,56,24,10
Customer1152,98,37,7
Customer1153,84,89,11
Customer1154,72,4,1
Customer1155,18,38,11
Customer1156,14,48,12
Customer1157,98,53,13
Customer1158,19,4,7
Customer1159,86,2,10
Customer1160,84,25,9
Customer1161,89,99,4
Customer1162,15,4,7
Customer1163,87,29,2
Customer1164,70,91,14
Customer1165,27,69,11
Customer1166,92,73,4
Customer1167,81,96,2
Customer1168,65,22,20
Customer1169,100,81,3
Customer1170,63,61,16
Customer1171,47,34,19
Customer1172,51,65,10
Customer1173,56,66,20
Customer1174,59,42,19
Customer1175,64,45,15
Customer1176,27,17,10
Customer1177,79,23,18
Customer1178,67,84,17
Customer1179,40,78,8
Customer1180,6,15,1
Customer1181,54,71,7
Customer1182,80,63,9
Customer1183,84,42,13
Customer1184,40,94,6
Customer1185,5,87,13
Customer1186,1,1,15
Customer1187,55,8,10
Customer1188,3,80,11
Customer1189,33,50,15
Customer1190,6,16,3
Customer1191,17,55,4
Customer1192,38,15,19
Customer1193,66,37,20
Customer1194,57,38,19
Customer1195,14,12,15
Customer1196,67,38,11
Customer1197,40,8,8
Customer1198,12,1,12
Customer1199,69,91,9
Customer1200,18,15,10
Customer1201,98,93,17
Customer1202,59,75,7
Customer1203,84,79,12
Customer1204,2,29,17
Customer1205,36,29,19
Customer1206,83,45,11
Customer1207,4,62,12
Customer1208,96,97,9
Customer1209,2,34,13
Customer1210,100,19,14
Customer1211,60,42,17
Customer1212,33,33,9
Customer1213,44,29,6
Customer1214,53,8,3
Customer1215,98,35,8
Customer1216,22,19,15
Customer1217,39,52,11
Customer1218,15,85,10
Customer1219,17,25,6
Customer1220,21,53,4
Customer1221,70,14,16
Customer1222,39,61,11
Customer1223,60,12,1
Customer1224,41,55,13
Customer1225,8,91,19
Customer1226,92,5,2
Customer1227,50,1,19
Customer1228,74,79,9
Customer1229,79,75,9
Customer1230,33,54,17
Customer1231,49,37,18
Customer1232,69,18,16
Customer1233,0,79,17
Customer1234,71,12,9
Customer1235,79,33,1
Customer1236,35,5,15
Customer1237,21,22,1
Customer1238,1,52,20
Customer1239,93,9,2
Customer1240,6,20,14
Customer1241,96,55,1
Customer1242,29,48,20
Customer1243,72,58,18
Customer1244,36,85,4
Customer1245,61,24,9
Customer1246,7,35,15
Customer1247,66,32,10
Customer1248,68,86,16
Customer1249,94,49,5
